Date;Time;U(Volts);I(Amps);P(Wt);Pnom;L(Wt/m^2);T(deg.Cels.)
2021-04-22;18:33:32;1;1;1;1;1;1
2021-04-22;18:34:02;1;1;1;1;1;1
2021-04-22;18:34:32;1;1;1;1;1;1
2021-04-22;18:35:02;1;1;1;1;1;1
2021-04-22;18:35:32;1;1;1;1;1;1
2021-04-22;18:36:02;1;1;1;1;1;1
2021-04-22;18:36:32;1;1;1;1;1;1
2021-04-22;18:37:02;1;1;1;1;1;1
2021-04-22;18:37:32;1;1;1;1;1;1
2021-04-22;18:38:02;1;1;1;1;1;1
2021-04-22;18:38:32;1;1;1;1;1;1
2021-04-22;18:39:02;1;1;1;1;1;1
2021-04-22;18:39:32;1;1;1;1;1;1
2021-04-22;18:40:02;1;1;1;1;1;1
2021-04-22;18:40:32;1;1;1;1;1;1
2021-04-22;18:41:02;1;1;1;1;1;1
2021-04-22;18:41:32;1;1;1;1;1;1
2021-04-22;18:42:02;1;1;1;1;1;1
2021-04-22;18:42:32;1;1;1;1;1;1
2021-04-22;18:43:02;1;1;1;1;1;1
2021-04-22;18:43:32;1;1;1;1;1;1
2021-04-22;18:44:02;1;1;1;1;1;1
2021-04-22;18:44:32;1;1;1;1;1;1
2021-04-22;18:45:02;1;1;1;1;1;1
2021-04-22;18:45:32;1;1;1;1;1;1
2021-04-22;18:46:02;1;1;1;1;1;1
2021-04-22;18:46:32;1;1;1;1;1;1
2021-04-22;18:47:02;1;1;1;1;1;1
2021-04-22;18:47:32;1;1;1;1;1;1
2021-04-22;18:48:02;1;1;1;1;1;1
2021-04-22;18:48:32;1;1;1;1;1;1
2021-04-22;18:49:02;1;1;1;1;1;1
2021-04-22;18:49:32;1;1;1;1;1;1
2021-04-22;18:50:02;1;1;1;1;1;1
2021-04-22;18:50:32;1;1;1;1;1;1
2021-04-22;18:51:02;1;1;1;1;1;1
2021-04-22;18:51:32;1;1;1;1;1;1
2021-04-22;18:52:02;1;1;1;1;1;1
2021-04-22;18:52:32;1;1;1;1;1;1
2021-04-22;18:53:02;1;1;1;1;1;1
2021-04-22;18:53:32;1;1;1;1;1;1
2021-04-22;18:54:02;1;1;1;1;1;1
2021-04-22;18:54:32;1;1;1;1;1;1
2021-04-22;18:55:02;1;1;1;1;1;1
2021-04-22;18:55:32;1;1;1;1;1;1
2021-04-22;18:56:02;1;1;1;1;1;1
2021-04-22;18:56:32;1;1;1;1;1;1
2021-04-22;18:57:02;1;1;1;1;1;1
2021-04-22;18:57:32;1;1;1;1;1;1
2021-04-22;18:58:02;1;1;1;1;1;1
2021-04-22;18:58:32;1;1;1;1;1;1
2021-04-22;18:59:02;1;1;1;1;1;1
2021-04-22;18:59:32;1;1;1;1;1;1
2021-04-22;19:00:02;1;1;1;1;1;1
2021-04-22;19:00:32;1;1;1;1;1;1
2021-04-22;19:01:02;1;1;1;1;1;1
2021-04-22;19:01:32;1;1;1;1;1;1
2021-04-22;19:02:02;1;1;1;1;1;1
2021-04-22;19:02:32;1;1;1;1;1;1
2021-04-22;19:03:02;1;1;1;1;1;1
2021-04-22;19:03:32;1;1;1;1;1;1
2021-04-22;19:04:02;1;1;1;1;1;1
2021-04-22;19:04:32;1;1;1;1;1;1
2021-04-22;19:05:02;1;1;1;1;1;1
2021-04-22;19:05:32;1;1;1;1;1;1
2021-04-22;19:06:02;1;1;1;1;1;1
2021-04-22;19:06:32;1;1;1;1;1;1
2021-04-22;19:07:02;1;1;1;1;1;1
2021-04-22;19:07:32;1;1;1;1;1;1
2021-04-22;19:08:02;1;1;1;1;1;1
2021-04-22;19:08:32;1;1;1;1;1;1
2021-04-22;19:09:02;1;1;1;1;1;1
2021-04-22;19:09:32;1;1;1;1;1;1
2021-04-22;19:10:02;1;1;1;1;1;1
2021-04-22;19:10:32;1;1;1;1;1;1
2021-04-22;19:11:02;1;1;1;1;1;1
2021-04-22;19:11:32;1;1;1;1;1;1
2021-04-22;19:12:02;1;1;1;1;1;1
2021-04-22;19:12:32;1;1;1;1;1;1
2021-04-22;19:13:02;1;1;1;1;1;1
2021-04-22;19:13:32;1;1;1;1;1;1
2021-04-22;19:14:02;1;1;1;1;1;1
2021-04-22;19:14:32;1;1;1;1;1;1
2021-04-22;19:15:02;1;1;1;1;1;1
2021-04-22;19:15:32;1;1;1;1;1;1
2021-04-22;19:16:02;1;1;1;1;1;1
2021-04-22;19:16:32;1;1;1;1;1;1
2021-04-22;19:17:02;1;1;1;1;1;1
2021-04-22;19:17:32;1;1;1;1;1;1
2021-04-22;19:18:02;1;1;1;1;1;1
2021-04-22;19:18:32;1;1;1;1;1;1
2021-04-22;19:19:02;1;1;1;1;1;1
2021-04-22;19:19:32;1;1;1;1;1;1
2021-04-22;19:19:32;1;1;1;1;1;1
2021-04-22;19:20:02;1;1;1;1;1;1
2021-04-22;19:20:32;1;1;1;1;1;1
2021-04-22;19:21:02;1;1;1;1;1;1
2021-04-22;19:21:32;1;1;1;1;1;1
2021-04-22;19:22:02;1;1;1;1;1;1
2021-04-22;19:22:32;1;1;1;1;1;1
2021-04-22;19:23:02;1;1;1;1;1;1
2021-04-22;19:23:32;1;1;1;1;1;1
2021-04-22;19:24:02;1;1;1;1;1;1
2021-04-22;19:24:32;1;1;1;1;1;1
2021-04-22;19:25:02;1;1;1;1;1;1
2021-04-22;19:25:32;1;1;1;1;1;1
2021-04-22;19:26:02;1;1;1;1;1;1
2021-04-22;19:26:32;1;1;1;1;1;1
2021-04-22;19:27:02;1;1;1;1;1;1
2021-04-22;19:27:32;1;1;1;1;1;1
2021-04-22;19:28:02;1;1;1;1;1;1
2021-04-22;19:28:32;1;1;1;1;1;1
2021-04-22;19:29:02;1;1;1;1;1;1
2021-04-22;19:29:32;1;1;1;1;1;1
2021-04-22;19:30:02;1;1;1;1;1;1
2021-04-22;19:30:32;1;1;1;1;1;1
2021-04-22;19:31:02;1;1;1;1;1;1
2021-04-22;19:31:32;1;1;1;1;1;1
2021-04-22;19:32:02;1;1;1;1;1;1
2021-04-22;19:32:32;1;1;1;1;1;1
2021-04-22;19:33:02;1;1;1;1;1;1
2021-04-22;19:33:32;1;1;1;1;1;1
2021-04-22;19:34:02;1;1;1;1;1;1
2021-04-22;19:34:32;1;1;1;1;1;1
2021-04-22;19:35:02;1;1;1;1;1;1
2021-04-22;19:35:32;1;1;1;1;1;1
2021-04-22;19:36:02;1;1;1;1;1;1
2021-04-22;19:36:32;1;1;1;1;1;1
2021-04-22;19:37:02;1;1;1;1;1;1
2021-04-22;19:37:32;1;1;1;1;1;1
2021-04-22;19:38:02;1;1;1;1;1;1
2021-04-22;19:38:32;1;1;1;1;1;1
2021-04-22;19:39:02;1;1;1;1;1;1
2021-04-22;19:39:32;1;1;1;1;1;1
2021-04-22;19:40:02;1;1;1;1;1;1
2021-04-22;19:40:32;1;1;1;1;1;1
2021-04-22;19:41:02;1;1;1;1;1;1
2021-04-22;19:41:32;1;1;1;1;1;1
2021-04-22;19:42:02;1;1;1;1;1;1
2021-04-22;19:42:32;1;1;1;1;1;1
2021-04-22;19:43:02;1;1;1;1;1;1
2021-04-22;19:43:32;1;1;1;1;1;1
2021-04-22;19:44:02;1;1;1;1;1;1
2021-04-22;19:44:32;1;1;1;1;1;1
2021-04-22;19:45:02;1;1;1;1;1;1
2021-04-22;19:45:32;1;1;1;1;1;1
2021-04-22;19:46:02;1;1;1;1;1;1
2021-04-22;19:46:32;1;1;1;1;1;1
2021-04-22;19:47:02;1;1;1;1;1;1
2021-04-22;19:47:32;1;1;1;1;1;1
2021-04-22;19:48:02;1;1;1;1;1;1
2021-04-22;19:48:32;1;1;1;1;1;1
2021-04-22;19:49:02;1;1;1;1;1;1
2021-04-22;19:49:32;1;1;1;1;1;1
2021-04-22;19:50:02;1;1;1;1;1;1
2021-04-22;19:50:32;1;1;1;1;1;1
2021-04-22;19:51:02;1;1;1;1;1;1
2021-04-22;19:51:32;1;1;1;1;1;1
2021-04-22;19:52:02;1;1;1;1;1;1
2021-04-22;19:52:32;1;1;1;1;1;1
2021-04-22;19:53:02;1;1;1;1;1;1
2021-04-22;19:53:32;1;1;1;1;1;1
2021-04-22;19:54:02;1;1;1;1;1;1
2021-04-22;19:54:32;1;1;1;1;1;1
2021-04-22;19:55:02;1;1;1;1;1;1
2021-04-22;19:55:32;1;1;1;1;1;1
2021-04-22;19:56:02;1;1;1;1;1;1
2021-04-22;19:56:32;1;1;1;1;1;1
2021-04-22;19:57:02;1;1;1;1;1;1
2021-04-22;19:57:32;1;1;1;1;1;1
2021-04-22;19:58:02;1;1;1;1;1;1
2021-04-22;19:58:32;1;1;1;1;1;1
2021-04-22;19:59:02;1;1;1;1;1;1
2021-04-22;19:59:32;1;1;1;1;1;1
2021-04-22;20:00:02;1;1;1;1;1;1
2021-04-22;20:00:32;1;1;1;1;1;1
2021-04-22;20:01:02;1;1;1;1;1;1
2021-04-22;20:01:32;1;1;1;1;1;1
2021-04-22;20:02:02;1;1;1;1;1;1
2021-04-22;20:02:32;1;1;1;1;1;1
2021-04-22;20:03:02;1;1;1;1;1;1
2021-04-22;20:03:32;1;1;1;1;1;1
2021-04-22;20:04:02;1;1;1;1;1;1
2021-04-22;20:04:32;1;1;1;1;1;1
2021-04-22;20:05:02;1;1;1;1;1;1
2021-04-22;20:05:32;1;1;1;1;1;1
2021-04-22;20:06:02;1;1;1;1;1;1
2021-04-22;20:06:32;1;1;1;1;1;1
2021-04-22;20:07:02;1;1;1;1;1;1
2021-04-22;20:07:32;1;1;1;1;1;1
2021-04-22;20:08:02;1;1;1;1;1;1
2021-04-22;20:08:32;1;1;1;1;1;1
2021-04-22;20:09:02;1;1;1;1;1;1
2021-04-22;20:09:32;1;1;1;1;1;1
2021-04-22;20:10:02;1;1;1;1;1;1
2021-04-22;20:10:32;1;1;1;1;1;1
2021-04-22;20:11:02;1;1;1;1;1;1
2021-04-22;20:11:32;1;1;1;1;1;1
2021-04-22;20:12:02;1;1;1;1;1;1
2021-04-22;20:12:32;1;1;1;1;1;1
2021-04-22;20:13:02;1;1;1;1;1;1
2021-04-22;20:13:32;1;1;1;1;1;1
2021-04-22;20:14:02;1;1;1;1;1;1
2021-04-22;20:14:32;1;1;1;1;1;1
2021-04-22;20:15:02;1;1;1;1;1;1
2021-04-22;20:15:32;1;1;1;1;1;1
2021-04-22;20:16:02;1;1;1;1;1;1
2021-04-22;20:16:32;1;1;1;1;1;1
2021-04-22;20:17:02;1;1;1;1;1;1
2021-04-22;20:17:32;1;1;1;1;1;1
2021-04-22;20:18:02;1;1;1;1;1;1
2021-04-22;20:18:32;1;1;1;1;1;1
2021-04-22;20:19:02;1;1;1;1;1;1
2021-04-22;20:19:32;1;1;1;1;1;1
2021-04-22;20:20:02;1;1;1;1;1;1
2021-04-22;20:20:32;1;1;1;1;1;1
2021-04-22;20:21:02;1;1;1;1;1;1
2021-04-22;20:21:32;1;1;1;1;1;1
2021-04-22;20:22:02;1;1;1;1;1;1
2021-04-22;20:22:32;1;1;1;1;1;1
2021-04-22;20:23:02;1;1;1;1;1;1
2021-04-22;20:23:32;1;1;1;1;1;1
2021-04-22;20:24:02;1;1;1;1;1;1
2021-04-22;20:24:32;1;1;1;1;1;1
2021-04-22;20:25:02;1;1;1;1;1;1
2021-04-22;20:25:32;1;1;1;1;1;1
2021-04-22;20:26:02;1;1;1;1;1;1
2021-04-22;20:26:32;1;1;1;1;1;1
2021-04-22;20:27:02;1;1;1;1;1;1
2021-04-22;20:27:32;1;1;1;1;1;1
2021-04-22;20:28:02;1;1;1;1;1;1
2021-04-22;20:28:32;1;1;1;1;1;1
2021-04-22;20:29:02;1;1;1;1;1;1
2021-04-22;20:29:32;1;1;1;1;1;1
2021-04-22;20:30:02;1;1;1;1;1;1
2021-04-22;20:30:32;1;1;1;1;1;1
2021-04-22;20:31:02;1;1;1;1;1;1
2021-04-22;20:31:32;1;1;1;1;1;1
2021-04-22;20:32:02;1;1;1;1;1;1
2021-04-22;20:32:32;1;1;1;1;1;1
2021-04-22;20:33:02;1;1;1;1;1;1
2021-04-22;20:33:32;1;1;1;1;1;1
2021-04-22;20:34:02;1;1;1;1;1;1
2021-04-22;20:34:32;1;1;1;1;1;1
2021-04-22;20:35:02;1;1;1;1;1;1
2021-04-22;20:35:32;1;1;1;1;1;1
2021-04-22;20:36:02;1;1;1;1;1;1
2021-04-22;20:36:32;1;1;1;1;1;1
2021-04-22;20:37:02;1;1;1;1;1;1
2021-04-22;20:37:32;1;1;1;1;1;1
2021-04-22;20:38:02;1;1;1;1;1;1
2021-04-22;20:38:32;1;1;1;1;1;1
2021-04-22;20:39:02;1;1;1;1;1;1
2021-04-22;20:39:32;1;1;1;1;1;1
2021-04-22;20:40:02;1;1;1;1;1;1
2021-04-22;20:40:32;1;1;1;1;1;1
2021-04-22;20:41:02;1;1;1;1;1;1
2021-04-22;20:41:32;1;1;1;1;1;1
2021-04-22;20:42:02;1;1;1;1;1;1
2021-04-22;20:42:32;1;1;1;1;1;1
2021-04-22;20:43:02;1;1;1;1;1;1
2021-04-22;20:43:32;1;1;1;1;1;1
2021-04-22;20:44:02;1;1;1;1;1;1
2021-04-22;20:44:32;1;1;1;1;1;1
2021-04-22;20:45:02;1;1;1;1;1;1
2021-04-22;20:45:32;1;1;1;1;1;1
2021-04-22;20:46:02;1;1;1;1;1;1
2021-04-22;20:46:32;1;1;1;1;1;1
2021-04-22;20:47:02;1;1;1;1;1;1
2021-04-22;20:47:32;1;1;1;1;1;1
2021-04-22;20:48:02;1;1;1;1;1;1
2021-04-22;20:48:32;1;1;1;1;1;1
2021-04-22;20:49:02;1;1;1;1;1;1
2021-04-22;20:49:32;1;1;1;1;1;1
2021-04-22;20:50:02;1;1;1;1;1;1
2021-04-22;20:50:32;1;1;1;1;1;1
2021-04-22;20:51:02;1;1;1;1;1;1
2021-04-22;20:51:32;1;1;1;1;1;1
2021-04-22;20:52:02;1;1;1;1;1;1
2021-04-22;20:52:32;1;1;1;1;1;1
2021-04-22;20:53:02;1;1;1;1;1;1
2021-04-22;20:53:32;1;1;1;1;1;1
2021-04-22;20:54:02;1;1;1;1;1;1
2021-04-22;20:54:32;1;1;1;1;1;1
2021-04-22;20:55:02;1;1;1;1;1;1
2021-04-22;20:55:32;1;1;1;1;1;1
2021-04-22;20:56:02;1;1;1;1;1;1
2021-04-22;20:56:32;1;1;1;1;1;1
2021-04-22;20:57:02;1;1;1;1;1;1
2021-04-22;20:57:32;1;1;1;1;1;1
2021-04-22;20:58:02;1;1;1;1;1;1
2021-04-22;20:58:32;1;1;1;1;1;1
2021-04-22;20:59:02;1;1;1;1;1;1
2021-04-22;20:59:32;1;1;1;1;1;1
2021-04-22;21:00:02;1;1;1;1;1;1
2021-04-22;21:00:32;1;1;1;1;1;1
2021-04-22;21:01:02;1;1;1;1;1;1
2021-04-22;21:01:32;1;1;1;1;1;1
2021-04-22;21:02:02;1;1;1;1;1;1
2021-04-22;21:02:32;1;1;1;1;1;1
2021-04-22;21:03:02;1;1;1;1;1;1
2021-04-22;21:03:32;1;1;1;1;1;1
2021-04-22;21:04:02;1;1;1;1;1;1
2021-04-22;21:04:32;1;1;1;1;1;1
2021-04-22;21:05:02;1;1;1;1;1;1
2021-04-22;21:05:32;1;1;1;1;1;1
2021-04-22;21:06:02;1;1;1;1;1;1
2021-04-22;21:06:32;1;1;1;1;1;1
2021-04-22;21:07:02;1;1;1;1;1;1
2021-04-22;21:07:32;1;1;1;1;1;1
2021-04-22;21:08:02;1;1;1;1;1;1
2021-04-22;21:08:32;1;1;1;1;1;1
2021-04-22;21:09:02;1;1;1;1;1;1
2021-04-22;21:09:32;1;1;1;1;1;1
2021-04-22;21:10:02;1;1;1;1;1;1
2021-04-22;21:10:32;1;1;1;1;1;1
2021-04-22;21:11:02;1;1;1;1;1;1
2021-04-22;21:11:32;1;1;1;1;1;1
2021-04-22;21:12:02;1;1;1;1;1;1
2021-04-22;21:12:32;1;1;1;1;1;1
2021-04-22;21:13:02;1;1;1;1;1;1
2021-04-22;21:13:32;1;1;1;1;1;1
2021-04-22;21:14:02;1;1;1;1;1;1
2021-04-22;21:14:32;1;1;1;1;1;1
2021-04-22;21:15:02;1;1;1;1;1;1
2021-04-22;21:15:32;1;1;1;1;1;1
2021-04-22;21:16:02;1;1;1;1;1;1
2021-04-22;21:16:32;1;1;1;1;1;1
2021-04-22;21:17:02;1;1;1;1;1;1
2021-04-22;21:17:32;1;1;1;1;1;1
2021-04-22;21:18:02;1;1;1;1;1;1
2021-04-22;21:18:32;1;1;1;1;1;1
2021-04-22;21:19:02;1;1;1;1;1;1
2021-04-22;21:19:32;1;1;1;1;1;1
2021-04-22;21:20:02;1;1;1;1;1;1
2021-04-22;21:20:32;1;1;1;1;1;1
2021-04-22;21:21:02;1;1;1;1;1;1
2021-04-22;21:21:32;1;1;1;1;1;1
2021-04-22;21:22:02;1;1;1;1;1;1
2021-04-22;21:22:32;1;1;1;1;1;1
2021-04-22;21:23:02;1;1;1;1;1;1
2021-04-22;21:23:32;1;1;1;1;1;1
2021-04-22;21:24:02;1;1;1;1;1;1
2021-04-22;21:24:32;1;1;1;1;1;1
2021-04-22;21:25:02;1;1;1;1;1;1
2021-04-22;21:25:32;1;1;1;1;1;1
2021-04-22;21:26:02;1;1;1;1;1;1
2021-04-22;21:26:32;1;1;1;1;1;1
2021-04-22;21:27:02;1;1;1;1;1;1
2021-04-22;21:27:32;1;1;1;1;1;1
2021-04-22;21:28:02;1;1;1;1;1;1
2021-04-22;21:28:32;1;1;1;1;1;1
2021-04-22;21:29:02;1;1;1;1;1;1
2021-04-22;21:29:32;1;1;1;1;1;1
2021-04-22;21:30:02;1;1;1;1;1;1
2021-04-22;21:30:32;1;1;1;1;1;1
2021-04-22;21:31:02;1;1;1;1;1;1
2021-04-22;21:31:32;1;1;1;1;1;1
2021-04-22;21:32:02;1;1;1;1;1;1
2021-04-22;21:32:32;1;1;1;1;1;1
2021-04-22;21:33:02;1;1;1;1;1;1
2021-04-22;21:33:32;1;1;1;1;1;1
2021-04-22;21:34:02;1;1;1;1;1;1
2021-04-22;21:34:32;1;1;1;1;1;1
2021-04-22;21:35:02;1;1;1;1;1;1
2021-04-22;21:35:32;1;1;1;1;1;1
2021-04-22;21:36:02;1;1;1;1;1;1
2021-04-22;21:36:32;1;1;1;1;1;1
2021-04-22;21:37:02;1;1;1;1;1;1
2021-04-22;21:37:32;1;1;1;1;1;1
2021-04-22;21:38:02;1;1;1;1;1;1
2021-04-22;21:38:32;1;1;1;1;1;1
2021-04-22;21:39:02;1;1;1;1;1;1
2021-04-22;21:39:32;1;1;1;1;1;1
2021-04-22;21:40:02;1;1;1;1;1;1
2021-04-22;21:40:32;1;1;1;1;1;1
2021-04-22;21:41:02;1;1;1;1;1;1
2021-04-22;21:41:32;1;1;1;1;1;1
2021-04-22;21:42:02;1;1;1;1;1;1
2021-04-22;21:42:32;1;1;1;1;1;1
2021-04-22;21:43:02;1;1;1;1;1;1
2021-04-22;21:43:32;1;1;1;1;1;1
2021-04-22;21:44:02;1;1;1;1;1;1
2021-04-22;21:44:32;1;1;1;1;1;1
2021-04-22;21:45:02;1;1;1;1;1;1
2021-04-22;21:45:32;1;1;1;1;1;1
2021-04-22;21:46:02;1;1;1;1;1;1
2021-04-22;21:46:32;1;1;1;1;1;1
2021-04-22;21:47:02;1;1;1;1;1;1
2021-04-22;21:47:32;1;1;1;1;1;1
2021-04-22;21:48:02;1;1;1;1;1;1
2021-04-22;21:48:32;1;1;1;1;1;1
2021-04-22;21:49:02;1;1;1;1;1;1
2021-04-22;21:49:32;1;1;1;1;1;1
2021-04-22;21:50:02;1;1;1;1;1;1
2021-04-22;21:50:32;1;1;1;1;1;1
2021-04-22;21:51:02;1;1;1;1;1;1
2021-04-22;21:51:32;1;1;1;1;1;1
2021-04-22;21:52:02;1;1;1;1;1;1
2021-04-22;21:52:32;1;1;1;1;1;1
2021-04-22;21:53:02;1;1;1;1;1;1
2021-04-22;21:53:32;1;1;1;1;1;1
2021-04-22;21:54:02;1;1;1;1;1;1
2021-04-22;21:54:32;1;1;1;1;1;1
2021-04-22;21:55:02;1;1;1;1;1;1
2021-04-22;21:55:32;1;1;1;1;1;1
2021-04-22;21:56:02;1;1;1;1;1;1
2021-04-22;21:56:32;1;1;1;1;1;1
2021-04-22;21:57:02;1;1;1;1;1;1
2021-04-22;21:57:32;1;1;1;1;1;1
2021-04-22;21:58:02;1;1;1;1;1;1
2021-04-22;21:58:32;1;1;1;1;1;1
2021-04-22;21:59:02;1;1;1;1;1;1
2021-04-22;21:59:32;1;1;1;1;1;1
2021-04-22;22:00:02;1;1;1;1;1;1
2021-04-22;22:00:32;1;1;1;1;1;1
2021-04-22;22:01:02;1;1;1;1;1;1
2021-04-22;22:01:32;1;1;1;1;1;1
2021-04-22;22:02:02;1;1;1;1;1;1
2021-04-22;22:02:32;1;1;1;1;1;1
2021-04-22;22:03:02;1;1;1;1;1;1
2021-04-22;22:03:32;1;1;1;1;1;1
2021-04-22;22:04:02;1;1;1;1;1;1
2021-04-22;22:04:32;1;1;1;1;1;1
2021-04-22;22:05:02;1;1;1;1;1;1
2021-04-22;22:05:32;1;1;1;1;1;1
2021-04-22;22:06:02;1;1;1;1;1;1
2021-04-22;22:06:32;1;1;1;1;1;1
2021-04-22;22:07:02;1;1;1;1;1;1
2021-04-22;22:07:32;1;1;1;1;1;1
2021-04-22;22:08:02;1;1;1;1;1;1
2021-04-22;22:08:32;1;1;1;1;1;1
2021-04-22;22:09:02;1;1;1;1;1;1
2021-04-22;22:09:32;1;1;1;1;1;1
2021-04-22;22:10:02;1;1;1;1;1;1
2021-04-22;22:10:32;1;1;1;1;1;1
2021-04-22;22:11:02;1;1;1;1;1;1
2021-04-22;22:11:32;1;1;1;1;1;1
2021-04-22;22:12:02;1;1;1;1;1;1
2021-04-22;22:12:32;1;1;1;1;1;1
2021-04-22;22:13:02;1;1;1;1;1;1
2021-04-22;22:13:32;1;1;1;1;1;1
2021-04-22;22:14:02;1;1;1;1;1;1
2021-04-22;22:14:32;1;1;1;1;1;1
2021-04-22;22:15:02;1;1;1;1;1;1
2021-04-22;22:15:32;1;1;1;1;1;1
2021-04-22;22:16:02;1;1;1;1;1;1
2021-04-22;22:16:32;1;1;1;1;1;1
2021-04-22;22:17:02;1;1;1;1;1;1
2021-04-22;22:17:32;1;1;1;1;1;1
2021-04-22;22:18:02;1;1;1;1;1;1
2021-04-22;22:18:32;1;1;1;1;1;1
2021-04-22;22:19:02;1;1;1;1;1;1
2021-04-22;22:19:32;1;1;1;1;1;1
2021-04-22;22:20:02;1;1;1;1;1;1
2021-04-22;22:20:32;1;1;1;1;1;1
2021-04-22;22:21:02;1;1;1;1;1;1
2021-04-22;22:21:32;1;1;1;1;1;1
2021-04-22;22:22:02;1;1;1;1;1;1
2021-04-22;22:22:32;1;1;1;1;1;1
2021-04-22;22:23:02;1;1;1;1;1;1
2021-04-22;22:23:32;1;1;1;1;1;1
2021-04-22;22:24:02;1;1;1;1;1;1
2021-04-22;22:24:32;1;1;1;1;1;1
2021-04-22;22:25:02;1;1;1;1;1;1
2021-04-22;22:25:32;1;1;1;1;1;1
2021-04-22;22:26:02;1;1;1;1;1;1
2021-04-22;22:26:32;1;1;1;1;1;1
2021-04-22;22:27:02;1;1;1;1;1;1
2021-04-22;22:27:32;1;1;1;1;1;1
2021-04-22;22:28:02;1;1;1;1;1;1
2021-04-22;22:28:32;1;1;1;1;1;1
2021-04-22;22:29:02;1;1;1;1;1;1
2021-04-22;22:29:32;1;1;1;1;1;1
2021-04-22;22:30:02;1;1;1;1;1;1
2021-04-22;22:30:32;1;1;1;1;1;1
2021-04-22;22:31:02;1;1;1;1;1;1
2021-04-22;22:31:32;1;1;1;1;1;1
2021-04-22;22:32:02;1;1;1;1;1;1
2021-04-22;22:32:32;1;1;1;1;1;1
2021-04-22;22:33:02;1;1;1;1;1;1
2021-04-22;22:33:32;1;1;1;1;1;1
2021-04-22;22:34:02;1;1;1;1;1;1
2021-04-22;22:34:32;1;1;1;1;1;1
2021-04-22;22:35:02;1;1;1;1;1;1
2021-04-22;22:35:32;1;1;1;1;1;1
2021-04-22;22:36:02;1;1;1;1;1;1
2021-04-22;22:36:32;1;1;1;1;1;1
2021-04-22;22:37:02;1;1;1;1;1;1
2021-04-22;22:37:32;1;1;1;1;1;1
2021-04-22;22:38:02;1;1;1;1;1;1
2021-04-22;22:38:32;1;1;1;1;1;1
2021-04-22;22:39:02;1;1;1;1;1;1
2021-04-22;22:39:32;1;1;1;1;1;1
2021-04-22;22:40:02;1;1;1;1;1;1
2021-04-22;22:40:32;1;1;1;1;1;1
2021-04-22;22:41:02;1;1;1;1;1;1
2021-04-22;22:41:32;1;1;1;1;1;1
2021-04-22;22:42:02;1;1;1;1;1;1
2021-04-22;22:42:32;1;1;1;1;1;1
2021-04-22;22:43:02;1;1;1;1;1;1
2021-04-22;22:43:32;1;1;1;1;1;1
2021-04-22;22:44:02;1;1;1;1;1;1
2021-04-22;22:44:32;1;1;1;1;1;1
2021-04-22;22:45:02;1;1;1;1;1;1
2021-04-22;22:45:32;1;1;1;1;1;1
2021-04-22;22:46:02;1;1;1;1;1;1
2021-04-22;22:46:32;1;1;1;1;1;1
2021-04-22;22:47:02;1;1;1;1;1;1
2021-04-22;22:47:32;1;1;1;1;1;1
2021-04-22;22:48:02;1;1;1;1;1;1
2021-04-22;22:48:32;1;1;1;1;1;1
2021-04-22;22:49:02;1;1;1;1;1;1
2021-04-22;22:49:32;1;1;1;1;1;1
2021-04-22;22:50:02;1;1;1;1;1;1
2021-04-22;22:50:32;1;1;1;1;1;1
2021-04-22;22:51:02;1;1;1;1;1;1
2021-04-22;22:51:32;1;1;1;1;1;1
2021-04-22;22:52:02;1;1;1;1;1;1
2021-04-22;22:52:32;1;1;1;1;1;1
2021-04-22;22:53:02;1;1;1;1;1;1
2021-04-22;22:53:32;1;1;1;1;1;1
2021-04-22;22:54:02;1;1;1;1;1;1
2021-04-22;22:54:32;1;1;1;1;1;1
2021-04-22;22:55:02;1;1;1;1;1;1
2021-04-22;22:55:32;1;1;1;1;1;1
2021-04-22;22:56:02;1;1;1;1;1;1
2021-04-22;22:56:32;1;1;1;1;1;1
2021-04-22;22:57:02;1;1;1;1;1;1
2021-04-22;22:57:32;1;1;1;1;1;1
2021-04-22;22:58:02;1;1;1;1;1;1
2021-04-22;22:58:32;1;1;1;1;1;1
2021-04-22;22:59:02;1;1;1;1;1;1
2021-04-22;22:59:32;1;1;1;1;1;1
2021-04-22;23:00:02;1;1;1;1;1;1
2021-04-22;23:00:32;1;1;1;1;1;1
2021-04-22;23:01:02;1;1;1;1;1;1
2021-04-22;23:01:32;1;1;1;1;1;1
2021-04-22;23:02:02;1;1;1;1;1;1
2021-04-22;23:02:32;1;1;1;1;1;1
2021-04-22;23:03:02;1;1;1;1;1;1
2021-04-22;23:03:32;1;1;1;1;1;1
2021-04-22;23:04:02;1;1;1;1;1;1
2021-04-22;23:04:32;1;1;1;1;1;1
2021-04-22;23:05:02;1;1;1;1;1;1
2021-04-22;23:05:32;1;1;1;1;1;1
2021-04-22;23:06:02;1;1;1;1;1;1
2021-04-22;23:06:32;1;1;1;1;1;1
2021-04-22;23:07:02;1;1;1;1;1;1
2021-04-22;23:07:32;1;1;1;1;1;1
2021-04-22;23:08:02;1;1;1;1;1;1
2021-04-22;23:08:32;1;1;1;1;1;1
2021-04-22;23:09:02;1;1;1;1;1;1
2021-04-22;23:09:32;1;1;1;1;1;1
2021-04-22;23:10:02;1;1;1;1;1;1
2021-04-22;23:10:32;1;1;1;1;1;1
2021-04-22;23:11:02;1;1;1;1;1;1
2021-04-22;23:11:32;1;1;1;1;1;1
