Date;Time;U(Volts);I(Amps);P(Wt);Pnom;L(Wt/m^2);T(deg.Cels.)
2021-04-23;22:41:32;1;1;1;1;960;-3
2021-04-23;22:42:02;1;1;1;1;960;-3
2021-04-23;22:42:32;1;1;1;1;960;-3
2021-04-23;22:43:02;1;1;1;1;960;-3
2021-04-23;22:43:32;1;1;1;1;960;-3
2021-04-23;22:44:02;1;1;1;1;960;-3
2021-04-23;22:44:32;1;1;1;1;960;-3
2021-04-23;22:45:02;1;1;1;1;960;-3
2021-04-23;22:45:32;1;1;1;1;960;-3
2021-04-23;22:46:02;1;1;1;1;960;-3
2021-04-23;22:46:32;1;1;1;1;960;-3
2021-04-23;22:47:02;1;1;1;1;960;-3
2021-04-23;22:47:32;1;1;1;1;960;-3
2021-04-23;22:48:02;1;1;1;1;960;-3
2021-04-23;22:48:32;1;1;1;1;960;-3
2021-04-23;22:49:02;1;1;1;1;960;-3
2021-04-23;22:49:32;1;1;1;1;960;-3
2021-04-23;22:50:02;1;1;1;1;960;-3
2021-04-23;22:50:32;1;1;1;1;960;-3
2021-04-23;22:51:02;1;1;1;1;960;-3
2021-04-23;22:51:32;1;1;1;1;960;-3
2021-04-23;22:52:02;1;1;1;1;960;-3
2021-04-23;22:52:32;1;1;1;1;960;-3
2021-04-23;22:53:02;1;1;1;1;960;-3
2021-04-23;22:53:32;1;1;1;1;960;-3
2021-04-23;22:54:02;1;1;1;1;960;-3
2021-04-23;22:54:32;1;1;1;1;960;-3
2021-04-23;22:55:02;1;1;1;1;960;-3
2021-04-23;22:55:32;1;1;1;1;960;-3
2021-04-23;22:56:02;1;1;1;1;960;-3
2021-04-23;22:56:32;1;1;1;1;960;-3
2021-04-23;22:57:02;1;1;1;1;960;-3
2021-04-23;22:57:32;1;1;1;1;960;-3
2021-04-23;22:58:02;1;1;1;1;960;-3
2021-04-23;22:58:32;1;1;1;1;960;-3
2021-04-23;22:59:02;1;1;1;1;960;-3
2021-04-23;22:59:32;1;1;1;1;960;-3
2021-04-23;23:00:02;1;1;1;1;960;-3
2021-04-23;23:00:32;1;1;1;1;960;-3
2021-04-23;23:01:02;1;1;1;1;960;-3
2021-04-23;23:01:32;1;1;1;1;960;-3
2021-04-23;23:02:02;1;1;1;1;960;-3
2021-04-23;23:02:32;1;1;1;1;960;-3
2021-04-23;23:03:02;1;1;1;1;960;-3
2021-04-23;23:03:32;1;1;1;1;960;-3
2021-04-23;23:04:02;1;1;1;1;960;-3
2021-04-23;23:04:32;1;1;1;1;960;-3
2021-04-23;23:05:02;1;1;1;1;960;-3
2021-04-23;23:05:32;1;1;1;1;960;-3
2021-04-23;23:06:02;1;1;1;1;960;-3
2021-04-23;23:06:32;1;1;1;1;960;-3
2021-04-23;23:07:02;1;1;1;1;960;-3
2021-04-23;23:07:32;1;1;1;1;960;-3
2021-04-23;23:08:02;1;1;1;1;960;-3
2021-04-23;23:08:32;1;1;1;1;960;-3
2021-04-23;23:09:02;1;1;1;1;960;-3
2021-04-23;23:09:32;1;1;1;1;960;-3
2021-04-23;23:10:02;1;1;1;1;960;-3
2021-04-23;23:10:32;1;1;1;1;960;-3
2021-04-23;23:11:02;1;1;1;1;960;-3
2021-04-23;23:11:32;1;1;1;1;960;-3
2021-04-23;23:12:02;1;1;1;1;960;-3
2021-04-23;23:12:32;1;1;1;1;960;-3
2021-04-23;23:13:02;1;1;1;1;960;-3
2021-04-23;23:13:32;1;1;1;1;960;-3
2021-04-23;23:14:02;1;1;1;1;960;-3
2021-04-23;23:14:32;1;1;1;1;960;-3
2021-04-23;23:15:02;1;1;1;1;960;-3
2021-04-23;23:15:32;1;1;1;1;960;-3
2021-04-23;23:16:02;1;1;1;1;960;-3
2021-04-23;23:16:32;1;1;1;1;960;-3
2021-04-23;23:17:02;1;1;1;1;960;-3
2021-04-23;23:17:32;1;1;1;1;960;-3
2021-04-23;23:18:02;1;1;1;1;960;-3
2021-04-23;23:18:32;1;1;1;1;960;-3
2021-04-23;23:19:02;1;1;1;1;960;-3
2021-04-23;23:19:32;1;1;1;1;960;-3
2021-04-23;23:20:02;1;1;1;1;960;-3
2021-04-23;23:20:32;1;1;1;1;960;-3
2021-04-23;23:21:02;1;1;1;1;960;-3
2021-04-23;23:21:32;1;1;1;1;960;-3
2021-04-23;23:22:02;1;1;1;1;960;-3
2021-04-23;23:22:32;1;1;1;1;960;-3
2021-04-23;23:23:02;1;1;1;1;960;-3
2021-04-23;23:23:32;1;1;1;1;960;-3
2021-04-23;23:24:02;1;1;1;1;960;-3
2021-04-23;23:24:32;1;1;1;1;960;-3
2021-04-23;23:25:02;1;1;1;1;960;-3
2021-04-23;23:25:32;1;1;1;1;960;-3
2021-04-23;23:26:02;1;1;1;1;960;-3
2021-04-23;23:26:32;1;1;1;1;960;-3
2021-04-23;23:27:02;1;1;1;1;960;-3
2021-04-23;23:27:32;1;1;1;1;960;-3
2021-04-23;23:28:02;1;1;1;1;960;-3
2021-04-23;23:28:32;1;1;1;1;960;-3
2021-04-23;23:29:02;1;1;1;1;960;-3
2021-04-23;23:29:32;1;1;1;1;960;-3
2021-04-23;23:30:02;1;1;1;1;960;-3
2021-04-23;23:30:32;1;1;1;1;960;-3
2021-04-23;23:31:02;1;1;1;1;960;-3
2021-04-23;23:31:32;1;1;1;1;960;-3
2021-04-23;23:32:02;1;1;1;1;960;-3
2021-04-23;23:32:32;1;1;1;1;960;-3
2021-04-23;23:33:02;1;1;1;1;960;-3
2021-04-23;23:33:32;1;1;1;1;960;-3
2021-04-23;23:34:02;1;1;1;1;960;-3
2021-04-23;23:34:32;1;1;1;1;960;-3
2021-04-23;23:35:02;1;1;1;1;960;-3
2021-04-23;23:35:32;1;1;1;1;960;-3
2021-04-23;23:36:02;1;1;1;1;960;-3
2021-04-23;23:36:32;1;1;1;1;960;-3
2021-04-23;23:37:02;1;1;1;1;960;-3
2021-04-23;23:37:32;1;1;1;1;960;-3
2021-04-23;23:38:02;1;1;1;1;960;-3
2021-04-23;23:38:32;1;1;1;1;960;-3
2021-04-23;23:39:02;1;1;1;1;960;-3
2021-04-23;23:39:32;1;1;1;1;960;-3
2021-04-23;23:40:02;1;1;1;1;960;-3
2021-04-23;23:40:32;1;1;1;1;960;-3
2021-04-23;23:41:02;1;1;1;1;960;-3
2021-04-23;23:41:32;1;1;1;1;960;-3
2021-04-23;23:42:02;1;1;1;1;960;-3
2021-04-23;23:42:32;1;1;1;1;960;-3
2021-04-23;23:43:02;1;1;1;1;960;-3
2021-04-23;23:43:32;1;1;1;1;960;-3
2021-04-23;23:44:02;1;1;1;1;960;-3
2021-04-23;23:44:32;1;1;1;1;960;-3
2021-04-23;23:45:02;1;1;1;1;960;-3
2021-04-23;23:45:32;1;1;1;1;960;-3
2021-04-23;23:46:02;1;1;1;1;960;-3
2021-04-23;23:46:32;1;1;1;1;960;-3
2021-04-23;23:47:02;1;1;1;1;960;-3
2021-04-23;23:47:32;1;1;1;1;960;-3
2021-04-23;23:48:02;1;1;1;1;960;-3
2021-04-23;23:48:32;1;1;1;1;960;-3
2021-04-23;23:49:02;1;1;1;1;960;-3
2021-04-23;23:49:32;1;1;1;1;960;-3
2021-04-23;23:50:02;1;1;1;1;960;-3
2021-04-23;23:50:32;1;1;1;1;960;-3
2021-04-23;23:51:02;1;1;1;1;960;-3
2021-04-23;23:51:32;1;1;1;1;960;-3
2021-04-23;23:52:02;1;1;1;1;960;-3
2021-04-23;23:52:32;1;1;1;1;960;-3
2021-04-23;23:53:02;1;1;1;1;960;-3
2021-04-23;23:53:32;1;1;1;1;960;-3
2021-04-23;23:54:02;1;1;1;1;960;-3
2021-04-23;23:54:32;1;1;1;1;960;-3
2021-04-23;23:55:02;1;1;1;1;960;-3
2021-04-23;23:55:32;1;1;1;1;960;-3
2021-04-23;23:56:02;1;1;1;1;960;-3
2021-04-23;23:56:32;1;1;1;1;960;-3
2021-04-23;23:57:02;1;1;1;1;960;-3
2021-04-23;23:57:32;1;1;1;1;960;-3
2021-04-23;23:58:02;1;1;1;1;960;1
2021-04-23;23:58:32;1;1;1;1;960;1
2021-04-23;23:59:02;1;1;1;1;960;1
2021-04-23;23:59:32;1;1;1;1;960;1
