Date;Time;U(Volts);I(Amps);P(Wt);Pnom;L(Wt/m^2);T(deg.Cels.)
2015-03-02;13:36:32;54.2;1.405;76.134;0.609;809.1;20.1
2015-03-02;13:37:02;50.88;1.411;71.78;0.574;753.5;20.1
2015-03-02;13:37:32;53.11;1.384;73.517;0.588;775.3;20.2
2015-03-02;13:38:02;51.78;1.504;77.872;0.623;826;20.2
2015-03-02;13:38:32;51.91;1.475;76.589;0.613;823;20.3
2015-03-02;13:39:02;51.28;1.505;77.162;0.617;835.4;20.3
2015-03-02;13:39:32;50.97;1.595;81.3;0.65;868.1;20.5
2015-03-02;13:40:02;50.2;1.605;80.556;0.644;867.5;20.8
2015-03-02;13:40:32;53.42;1.54;82.259;0.658;877.8;20.9
2015-03-02;13:41:02;53.12;1.553;82.501;0.66;877.9;21
2015-03-02;13:41:32;52.3;1.568;81.995;0.656;868.3;21
2015-03-02;13:42:02;53.3;1.552;82.744;0.662;880;21
2015-03-02;13:42:32;52.85;1.489;78.675;0.629;835.3;21.2
2015-03-02;13:43:02;52.98;1.486;78.744;0.63;844.9;21.4
2015-03-02;13:43:32;51.71;1.517;78.436;0.627;839.8;21.4
2015-03-02;13:44:02;52.6;1.479;77.796;0.622;836.8;21.3
2015-03-02;13:44:32;51.25;1.516;77.719;0.622;833.9;21.3
2015-03-02;13:45:02;50.58;1.499;75.797;0.606;817.1;21.2
2015-03-02;13:45:32;53.71;1.441;77.374;0.619;820.8;21.2
2015-03-02;13:46:02;52.12;1.488;77.547;0.62;830.3;21.2
2015-03-02;13:46:32;54.16;1.398;75.696;0.606;817;21.4
2015-03-02;13:47:02;50.49;1.442;72.808;0.582;802.4;21.7
2015-03-02;13:47:32;51.9;1.321;68.587;0.549;759.9;21.7
2015-03-02;13:48:02;51.03;1.343;68.524;0.548;762.1;21.7
2015-03-02;13:48:32;52.43;1.308;68.563;0.549;769.4;21.7
2015-03-02;13:49:02;49.9;1.439;71.817;0.575;793.6;21.9
2015-03-02;13:49:32;49.98;1.482;74.088;0.593;811.1;22.1
2015-03-02;13:50:02;53.05;1.375;72.923;0.583;802.4;22.1
2015-03-02;13:50:32;53.9;1.359;73.251;0.586;811;22.2
2015-03-02;13:51:02;50.91;1.493;76.025;0.608;829.5;22.2
2015-03-02;13:51:32;50.37;1.512;76.14;0.609;836.8;22.2
2015-03-02;13:52:02;50.75;1.482;75.208;0.602;823.6;22.2
2015-03-02;13:52:32;52.18;1.462;76.31;0.61;830.9;22
2015-03-02;13:53:02;50.91;1.48;75.344;0.603;830.9;22.1
2015-03-02;13:53:32;52.68;1.458;76.814;0.615;832.9;22.1
2015-03-02;13:54:02;51.58;1.492;76.964;0.616;835.9;22.2
2015-03-02;13:54:32;52.58;1.493;78.519;0.628;846.3;22.4
2015-03-02;13:55:02;51.84;1.537;79.668;0.637;855.8;22.6
2015-03-02;13:55:32;51.51;1.531;78.872;0.631;850.8;22.6
2015-03-02;13:56:02;51.61;1.57;81.006;0.648;866;22.4
2015-03-02;13:56:32;51.59;1.574;81.22;0.65;867.5;22.5
2015-03-02;13:57:02;52.7;1.569;82.688;0.662;871.9;22.4
2015-03-02;13:57:32;51.37;1.582;81.249;0.65;867.5;22.2
2015-03-02;13:58:02;51.81;1.575;81.617;0.653;871;22.4
2015-03-02;13:58:32;51.17;1.589;81.325;0.651;869;22.2
2015-03-02;13:59:02;53.39;1.552;82.857;0.663;874;22.2
2015-03-02;13:59:32;51.33;1.606;82.426;0.659;875.5;22.2
2015-03-02;14:00:02;51.01;1.608;82.033;0.656;874.9;22.5
2015-03-02;14:00:32;50.5;1.595;80.562;0.644;863.1;22.5
2015-03-02;14:01:02;52;1.538;79.96;0.64;858;22.4
2015-03-02;14:01:32;50.62;1.579;79.94;0.64;860.3;22.1
2015-03-02;14:02:02;52.12;1.515;78.975;0.632;852.9;22.1
2015-03-02;14:02:32;50.28;1.577;79.281;0.634;858;22
2015-03-02;14:03:02;53.77;1.49;80.103;0.641;861.8;22
2015-03-02;14:03:32;51.97;1.544;80.242;0.642;859.5;22.2
2015-03-02;14:04:02;54.72;1.417;77.537;0.62;846.9;22.2
2015-03-02;14:04:32;50.74;1.497;75.936;0.607;830.1;22.5
2015-03-02;14:05:02;51.96;1.498;77.825;0.623;832.3;22.4
2015-03-02;14:05:32;51.79;1.468;76.024;0.608;828;22.5
2015-03-02;14:06:02;52.15;1.408;73.456;0.588;806;22.2
2015-03-02;14:06:32;54.32;1.376;74.739;0.598;813.3;22.2
2015-03-02;14:07:02;50.97;1.484;75.633;0.605;824.4;22.2
2015-03-02;14:07:32;53.24;1.4;74.505;0.596;816.3;22.2
2015-03-02;14:08:02;49.12;1.46;71.716;0.574;800.3;22.2
2015-03-02;14:08:32;49.84;1.406;70.074;0.561;785.5;22.2
2015-03-02;14:09:02;51.97;1.416;73.586;0.589;806;22.2
2015-03-02;14:09:32;51.34;1.372;70.436;0.563;781.1;22.2
2015-03-02;14:10:02;51.39;1.319;67.776;0.542;765;22.1
2015-03-02;14:10:32;50.38;1.329;66.96;0.536;753.3;22.1
2015-03-02;14:11:02;51.58;1.299;67.007;0.536;753.4;22
2015-03-02;14:11:32;51.64;1.35;69.704;0.558;773.8;21.8
2015-03-02;14:12:02;51.19;1.37;70.138;0.561;776;21.2
2015-03-02;14:12:32;53.33;1.258;67.094;0.537;752.8;21
2015-03-02;14:13:02;51.96;1.278;66.402;0.531;749;21
2015-03-02;14:13:32;51.96;1.288;66.916;0.535;751.9;20.8
2015-03-02;14:14:02;50.89;1.331;67.725;0.542;757.8;20.6
2015-03-02;14:14:32;52.44;1.193;62.563;0.501;676.5;20.6
2015-03-02;14:15:02;50.26;1.433;72.01;0.576;793.5;20.6
2015-03-02;14:15:32;53.06;1.41;74.83;0.599;812.6;20.8
2015-03-02;14:16:02;54.76;1.384;75.782;0.606;811.3;20.8
2015-03-02;14:16:32;53.38;1.395;74.456;0.596;801.6;20.6
2015-03-02;14:17:02;52.88;1.408;74.444;0.596;797.9;20.5
2015-03-02;14:17:32;52.63;1.447;76.134;0.609;820;20.5
2015-03-02;14:18:02;53.34;1.445;77.082;0.617;832.4;20.6
2015-03-02;14:18:32;51.69;1.475;76.231;0.61;825.1;21.1
2015-03-02;14:19:02;51.5;1.48;76.231;0.61;826.6;21.4
2015-03-02;14:19:32;50.97;1.487;75.779;0.606;823.6;21.6
2015-03-02;14:20:02;53.08;1.425;75.638;0.605;826.5;21.4
2015-03-02;14:20:32;52.72;1.47;77.514;0.62;833.8;21.3
2015-03-02;14:21:02;52.38;1.489;78.004;0.624;838.1;21.2
2015-03-02;14:21:32;51.32;1.527;78.354;0.627;838.3;21.2
2015-03-02;14:22:02;52.8;1.456;76.88;0.615;832.4;21.6
2015-03-02;14:22:32;51.18;1.488;76.14;0.609;827.9;21.8
2015-03-02;14:23:02;51.31;1.49;76.474;0.612;822;21.9
2015-03-02;14:23:32;52.22;1.439;75.125;0.601;819.3;22
2015-03-02;14:24:02;50.34;1.482;74.585;0.597;819.3;22.2
2015-03-02;14:24:32;51.41;1.461;75.108;0.601;821.4;22.2
2015-03-02;14:25:02;51.88;1.448;75.121;0.601;826.5;22.4
2015-03-02;14:25:32;51.61;1.465;75.597;0.605;821.4;22.6
2015-03-02;14:26:02;48.87;1.528;74.648;0.597;820;22.7
2015-03-02;14:26:32;49.14;1.52;74.674;0.597;820.6;22.8
2015-03-02;14:27:02;52.04;1.47;76.51;0.612;829.5;22.9
2015-03-02;14:27:32;51.41;1.479;76.009;0.608;825.1;22.8
2015-03-02;14:28:02;51.29;1.492;76.541;0.612;826.5;22.8
2015-03-02;14:28:32;51.4;1.48;76.059;0.608;822.3;22.9
2015-03-02;14:29:02;51.89;1.475;76.525;0.612;825.9;22.9
2015-03-02;14:29:32;53.16;1.431;76.079;0.609;826.5;22.6
2015-03-02;14:30:02;52.96;1.418;75.119;0.601;815.5;22.9
2015-03-02;14:30:32;50.95;1.461;74.417;0.595;814.8;22.8
2015-03-02;14:31:02;49.15;1.489;73.171;0.585;808;22.9
2015-03-02;14:31:32;51.66;1.461;75.493;0.604;822.1;22.8
2015-03-02;14:32:02;51.87;1.436;74.478;0.596;820;23
2015-03-02;14:32:32;51.78;1.429;73.963;0.592;811.1;23
2015-03-02;14:33:02;50.93;1.433;72.99;0.584;807.5;22.8
2015-03-02;14:33:32;50.43;1.434;72.299;0.578;801.5;22.9
2015-03-02;14:34:02;50.57;1.44;72.833;0.583;807.4;23
2015-03-02;14:34:32;52.12;1.407;73.345;0.587;806.8;23.1
2015-03-02;14:35:02;51.43;1.341;68.978;0.552;781.1;23.1
2015-03-02;14:35:32;50.86;1.369;69.611;0.557;778.3;22.9
2015-03-02;14:36:02;51.03;1.378;70.329;0.563;781.1;22.8
2015-03-02;14:36:32;51.75;1.338;69.25;0.554;765.8;22.6
2015-03-02;14:37:02;53.34;1.284;68.467;0.548;759.9;22.4
2015-03-02;14:37:32;53.59;1.266;67.868;0.543;738.6;22.2
2015-03-02;14:38:02;51.96;1.213;63.042;0.504;692.5;21.9
2015-03-02;14:38:32;50.66;1.233;62.446;0.5;688.9;21.7
2015-03-02;14:39:02;49.41;1.236;61.079;0.489;681.5;21.7
2015-03-02;14:39:32;52.91;1.123;59.402;0.475;646.5;21.8
2015-03-02;14:40:02;51.85;1.112;57.649;0.461;627.4;21.6
2015-03-02;14:40:32;53.04;1.053;55.843;0.447;601.1;21.4
2015-03-02;14:41:02;51.01;1.041;53.091;0.425;572.5;21.4
2015-03-02;14:41:32;49.79;1.08;53.758;0.43;583.5;21.2
2015-03-02;14:42:02;50.63;1.046;52.955;0.424;568.3;21
2015-03-02;14:42:32;50.87;0.982;49.966;0.4;533.1;20.8
2015-03-02;14:43:02;51.09;0.976;49.89;0.399;533;20.6
2015-03-02;14:43:32;52.69;1.032;54.37;0.435;582;20.3
2015-03-02;14:44:02;52.43;0.962;50.424;0.403;541.1;20.1
2015-03-02;14:44:32;54.21;1.07;58.031;0.464;623;20
2015-03-02;14:45:02;50.77;1.19;60.408;0.483;651.5;20
2015-03-02;14:45:32;52.07;1.132;58.956;0.472;641.5;19.9
2015-03-02;14:46:02;49.73;1.301;64.716;0.518;713.1;19.7
2015-03-02;14:46:32;52.08;1.343;69.968;0.56;761.3;19.6
2015-03-02;14:47:02;52.5;1.253;65.766;0.526;707.3;19.5
2015-03-02;14:47:32;53.6;1.227;65.781;0.526;709.4;19.6
2015-03-02;14:48:02;53.26;1.325;70.581;0.565;773.8;19.7
2015-03-02;14:48:32;51.05;1.405;71.708;0.574;791.4;20
2015-03-02;14:49:02;52.51;1.388;72.905;0.583;799.4;20.1
2015-03-02;14:49:32;51.7;1.403;72.524;0.58;800.8;20.3
2015-03-02;14:50:02;52.88;1.401;74.09;0.593;814.9;20.3
2015-03-02;14:50:32;52.8;1.365;72.103;0.577;800.1;20.3
2015-03-02;14:51:02;51.94;1.364;70.86;0.567;786.3;20.5
2015-03-02;14:51:32;53.21;1.312;69.831;0.559;779.8;21
2015-03-02;14:52:02;49.7;1.379;68.554;0.548;762.8;21.1
2015-03-02;14:52:32;49.16;1.331;65.45;0.524;737.3;21.2
2015-03-02;14:53:02;50.01;1.308;65.419;0.523;734.9;20.9
2015-03-02;14:53:32;52.88;1.272;67.267;0.538;748.1;20.6
2015-03-02;14:54:02;52.51;1.241;65.177;0.521;726.9;20.6
2015-03-02;14:54:32;52.18;1.26;65.737;0.526;729.1;20.8
2015-03-02;14:55:02;49.73;1.313;65.27;0.522;730.6;20.6
2015-03-02;14:55:32;53.1;1.222;64.892;0.519;722.4;20.5
2015-03-02;14:56:02;53.17;1.08;57.409;0.459;633.3;20.4
2015-03-02;14:56:32;53.48;1.154;61.725;0.494;702.1;20.3
2015-03-02;14:57:02;51.65;1.189;61.393;0.491;674.3;20.3
2015-03-02;14:57:32;53.5;1.104;59.073;0.473;651.6;20.2
2015-03-02;14:58:02;50.95;1.28;65.23;0.522;727.5;20.2
2015-03-02;14:58:32;51.19;1.329;68.051;0.544;761.3;20
2015-03-02;14:59:02;52.48;1.307;68.582;0.549;766.4;20
2015-03-02;14:59:32;51.71;1.19;61.517;0.492;680.9;20.2
2015-03-02;15:00:02;52.58;1.13;59.404;0.475;662.5;20.3
2015-03-02;15:00:32;52.78;1.059;55.897;0.447;626;20.3
2015-03-02;15:01:02;52.05;1.228;63.906;0.511;717.5;20.3
2015-03-02;15:01:32;50.14;1.305;65.425;0.523;749.8;20.2
2015-03-02;15:02:02;52.52;1.288;67.649;0.541;761.3;20.2
2015-03-02;15:02:32;52.34;1.282;67.086;0.537;750.4;20.3
2015-03-02;15:03:02;52.8;1.256;66.315;0.531;740.8;20.6
2015-03-02;15:03:32;51.79;1.278;66.191;0.53;734.9;20.6
2015-03-02;15:04:02;51.03;1.212;61.826;0.495;682.4;20.5
2015-03-02;15:04:32;52.78;1.089;57.461;0.46;640.6;20.3
2015-03-02;15:05:02;50.66;1.21;61.284;0.49;681;20.3
2015-03-02;15:05:32;51.87;1.071;55.573;0.445;629.5;20.1
2015-03-02;15:06:02;50.3;1.205;60.628;0.485;660.4;19.6
2015-03-02;15:06:32;51.05;1.146;58.485;0.468;644.4;19.3
2015-03-02;15:07:02;51.85;1.223;63.414;0.507;692.6;19.3
2015-03-02;15:07:32;51.05;1.335;68.162;0.545;747.4;19.3
2015-03-02;15:08:02;53.62;1.311;70.3;0.562;775.3;19.3
2015-03-02;15:08:32;53.01;1.329;70.447;0.564;779;19.3
2015-03-02;15:09:02;51.97;1.276;66.3;0.53;731.4;19.3
2015-03-02;15:09:32;51.62;1.312;67.703;0.542;748.1;19.3
2015-03-02;15:10:02;54.13;1.274;68.978;0.552;774.6;19.4
2015-03-02;15:10:32;53.22;1.193;63.52;0.508;708;19.6
2015-03-02;15:11:02;53.2;0.962;51.172;0.409;560.9;19.7
2015-03-02;15:11:32;51.33;1.082;55.539;0.444;608.5;19.9
2015-03-02;15:12:02;53.03;1.18;62.589;0.501;698.4;19.7
2015-03-02;15:12:32;52.34;1.193;62.45;0.5;688.1;19.7
2015-03-02;15:13:02;52.64;1.254;65.987;0.528;732.9;19.5
2015-03-02;15:13:32;53.08;1.214;64.46;0.516;720.4;19.9
2015-03-02;15:14:02;53.05;1.116;59.183;0.473;657.4;20
2015-03-02;15:14:32;52.03;1.146;59.604;0.477;657.4;20.3
2015-03-02;15:15:02;51.43;0.999;51.382;0.411;555.8;20.3
2015-03-02;15:15:32;49.49;1.006;49.787;0.398;546.9;20.2
2015-03-02;15:16:02;52.01;0.915;47.585;0.381;520.5;20
2015-03-02;15:16:32;49.1;0.987;48.442;0.388;533.9;20
2015-03-02;15:17:02;50.04;0.906;45.357;0.363;500.9;19.5
2015-03-02;15:17:32;52.32;0.88;46.039;0.368;509.6;19.3
2015-03-02;15:18:02;50.98;0.864;44.061;0.352;477.4;19.2
2015-03-02;15:18:32;51.83;0.901;46.678;0.373;506.6;19.2
2015-03-02;15:19:02;54.31;0.953;51.748;0.414;574;19.1
2015-03-02;15:19:32;50.71;1.055;53.495;0.428;588;19.1
2015-03-02;15:20:02;54.79;1.015;55.63;0.445;643.6;19.3
2015-03-02;15:20:32;51.64;1.011;52.184;0.417;593.9;19.4
2015-03-02;15:21:02;52.24;1.009;52.689;0.422;596.1;19.4
2015-03-02;15:21:32;52.96;0.949;50.265;0.402;555.6;19.3
2015-03-02;15:22:02;52.23;1.046;54.625;0.437;626.8;19.3
2015-03-02;15:22:32;52.1;1.181;61.531;0.492;709.4;19.2
2015-03-02;15:23:02;50.17;1.11;55.684;0.445;633.4;19.2
2015-03-02;15:23:32;55.59;1.069;59.416;0.475;699;19.3
2015-03-02;15:24:02;50.35;1.077;54.214;0.434;626;19.2
2015-03-02;15:24:32;51.09;1.071;54.708;0.438;642.9;18.8
2015-03-02;15:25:02;52.11;0.87;45.323;0.363;500.3;18.7
2015-03-02;15:25:32;52.47;0.968;50.766;0.406;577;18.4
2015-03-02;15:26:02;51.06;0.946;48.298;0.386;541.9;18.3
2015-03-02;15:26:32;51.35;0.934;47.987;0.384;534.5;17.8
2015-03-02;15:27:02;53.28;1.041;55.435;0.443;629.6;17.6
2015-03-02;15:27:32;52.16;1.081;56.404;0.451;629;17.5
2015-03-02;15:28:02;52.9;1.106;58.497;0.468;668.4;17.4
2015-03-02;15:28:32;54.75;1.005;55.012;0.44;622.4;17.5
2015-03-02;15:29:02;52.3;1.089;56.968;0.456;648;17.6
2015-03-02;15:29:32;52.72;1.036;54.621;0.437;621.6;17.6
2015-03-02;15:30:02;53.58;0.963;51.604;0.413;587.9;17.5
2015-03-02;15:30:32;50.8;0.916;46.528;0.372;527.4;17.5
2015-03-02;15:31:02;51.9;0.722;37.468;0.3;417.4;17.4
2015-03-02;15:31:32;52.22;0.532;27.764;0.222;300.4;17.3
2015-03-02;15:32:02;50.28;0.426;21.434;0.171;225;16.9
2015-03-02;15:32:32;52.58;0.433;22.783;0.182;244.1;16.5
2015-03-02;15:33:02;51.24;0.461;23.605;0.189;254.4;16.3
2015-03-02;15:33:32;52.48;0.596;31.265;0.25;348;15.8
2015-03-02;15:34:02;51.76;0.515;26.65;0.213;288.9;15.5
2015-03-02;15:34:32;51.47;0.684;35.206;0.282;381.8;15.4
2015-03-02;15:35:02;50.53;0.857;43.3;0.346;507.4;15.2
2015-03-02;15:35:32;48.1;0.639;30.724;0.246;335.5;15
2015-03-02;15:36:02;53.4;0.52;27.766;0.222;303.4;14.9
2015-03-02;15:36:32;51.25;0.493;25.259;0.202;266.8;14.7
2015-03-02;15:37:02;49.43;0.508;25.119;0.201;266.8;14.6
2015-03-02;15:37:32;50.24;0.736;36.99;0.296;410.3;14.5
2015-03-02;15:38:02;51.04;0.901;46.001;0.368;526.5;14.2
2015-03-02;15:38:32;49.35;0.922;45.515;0.364;521.4;14.1
2015-03-02;15:39:02;51.04;0.907;46.294;0.37;532.4;14.1
2015-03-02;15:39:32;52.62;0.955;50.271;0.402;570.5;14.2
2015-03-02;15:40:02;53.48;0.942;50.378;0.403;566.8;14.6
2015-03-02;15:40:32;52.71;1.069;56.373;0.451;637;14.8
2015-03-02;15:41:02;51.35;1.071;54.989;0.44;618.8;15
2015-03-02;15:41:32;52.56;1.126;59.197;0.474;668.6;15.2
2015-03-02;15:42:02;54.36;1.151;62.588;0.501;717.5;15.5
2015-03-02;15:42:32;51.67;1.214;62.718;0.502;724;15.6
2015-03-02;15:43:02;51.47;1.213;62.443;0.5;724;15.9
2015-03-02;15:43:32;52.11;1.102;57.409;0.459;662.6;16.1
2015-03-02;15:44:02;53.07;0.954;50.601;0.405;577.1;16.4
2015-03-02;15:44:32;52.7;1.059;55.808;0.446;645.1;16.4
2015-03-02;15:45:02;51.47;1.061;54.621;0.437;642.3;16.5
2015-03-02;15:45:32;51.88;0.954;49.502;0.396;569.6;16.7
2015-03-02;15:46:02;52.95;0.934;49.445;0.396;566;16.8
2015-03-02;15:46:32;52.4;1.008;52.798;0.422;603.5;16.9
2015-03-02;15:47:02;53.59;0.765;40.994;0.328;465.1;17
2015-03-02;15:47:32;50.27;0.957;48.129;0.385;550;16.8
2015-03-02;15:48:02;49.6;1.011;50.124;0.401;580.8;16.7
2015-03-02;15:48:32;50.67;1.003;50.82;0.407;582;16.5
2015-03-02;15:49:02;52.02;1.021;53.129;0.425;610.8;16.6
2015-03-02;15:49:32;53.39;0.858;45.792;0.366;516.3;16.6
2015-03-02;15:50:02;52.9;0.88;46.548;0.372;532.4;16.7
2015-03-02;15:50:32;50.55;0.886;44.799;0.358;513.4;16.8
2015-03-02;15:51:02;53.85;0.842;45.33;0.363;516.9;16.8
2015-03-02;15:51:32;49.72;0.928;46.123;0.369;536.8;16.7
2015-03-02;15:52:02;52.47;0.875;45.918;0.367;531.6;16.7
2015-03-02;15:52:32;52.32;0.876;45.823;0.367;534.5;16.5
2015-03-02;15:53:02;54.21;0.902;48.895;0.391;574.1;16.6
2015-03-02;15:53:32;49.54;0.857;42.469;0.34;495.1;16.4
2015-03-02;15:54:02;51.35;0.881;45.254;0.362;525.8;16.3
2015-03-02;15:54:32;53.62;0.883;47.339;0.379;546.9;16.1
2015-03-02;15:55:02;49.67;0.921;45.752;0.366;538.3;16.1
2015-03-02;15:55:32;51.79;0.866;44.826;0.359;525.8;16.3
2015-03-02;15:56:02;53.95;0.813;43.846;0.351;522.1;16
2015-03-02;15:56:32;49.82;0.88;43.855;0.351;508.9;16
2015-03-02;15:57:02;51.76;0.831;42.993;0.344;491.4;16
2015-03-02;15:57:32;49.61;0.84;41.695;0.334;475.3;16
2015-03-02;15:58:02;50.61;0.77;38.97;0.312;440.1;16
2015-03-02;15:58:32;53.82;0.703;37.861;0.303;425.5;15.8
2015-03-02;15:59:02;49.19;0.871;42.846;0.343;487;15.6
2015-03-02;15:59:32;54.46;0.9;49.001;0.392;563.1;15.7
2015-03-02;16:00:02;52.5;0.771;40.46;0.324;454.8;15.6
2015-03-02;16:00:32;51.24;0.831;42.59;0.341;486.3;15.5
2015-03-02;16:01:02;51.87;0.911;47.228;0.378;547.8;15.6
2015-03-02;16:01:32;53.19;0.82;43.621;0.349;498.8;15.5
2015-03-02;16:02:02;52.66;0.752;39.625;0.317;450.5;15.5
2015-03-02;16:02:32;52.07;0.612;31.867;0.255;351.6;15.6
2015-03-02;16:03:02;50.76;0.608;30.869;0.247;339.9;15.5
2015-03-02;16:03:32;50.19;0.688;34.521;0.276;386.8;15.2
2015-03-02;16:04:02;52.66;0.704;37.058;0.296;414.6;15.1
2015-03-02;16:04:32;51.97;0.654;34.011;0.272;375.9;15.1
2015-03-02;16:05:02;48.01;0.619;29.722;0.238;330.4;15
2015-03-02;16:05:32;53.05;0.576;30.538;0.244;336.3;14.9
2015-03-02;16:06:02;52.92;0.566;29.976;0.24;330.5;14.8
2015-03-02;16:06:32;51.38;0.772;39.659;0.317;453.4;14.6
2015-03-02;16:07:02;54.63;0.806;44.035;0.352;515.6;14.5
2015-03-02;16:07:32;53.73;0.892;47.911;0.383;555.8;14.6
2015-03-02;16:08:02;52.25;0.919;48.039;0.384;553.6;14.7
2015-03-02;16:08:32;52.62;0.817;42.962;0.344;488.4;14.9
2015-03-02;16:09:02;52.93;1;52.933;0.423;610;15
2015-03-02;16:09:32;50.5;1.069;53.998;0.432;626.1;15.1
2015-03-02;16:10:02;51.2;0.955;48.883;0.391;568.3;15.5
2015-03-02;16:10:32;56.23;0.812;45.662;0.365;533.3;15.6
2015-03-02;16:11:02;51.74;0.881;45.597;0.365;526;15.9
2015-03-02;16:11:32;53.33;0.709;37.786;0.302;426.4;16
2015-03-02;16:12:02;51.65;0.763;39.409;0.315;449.6;16.1
2015-03-02;16:12:32;52.76;0.828;43.688;0.35;495.9;16.1
2015-03-02;16:13:02;53.61;0.908;48.679;0.389;563.1;16.3
2015-03-02;16:13:32;50.8;0.944;47.968;0.384;559.4;16.3
2015-03-02;16:14:02;51.46;0.894;46.003;0.368;536.1;16.5
2015-03-02;16:14:32;52.87;0.889;47.025;0.376;560.3;16.5
2015-03-02;16:15:02;51.49;0.871;44.866;0.359;531;16.7
2015-03-02;16:15:32;53.55;0.801;42.907;0.343;499.5;16.7
2015-03-02;16:16:02;51.72;0.824;42.612;0.341;492;16.7
2015-03-02;16:16:32;51.44;0.866;44.542;0.356;520.6;16.7
2015-03-02;16:17:02;48.99;0.868;42.547;0.34;503.1;16.6
2015-03-02;16:17:32;48.77;0.93;45.339;0.363;540.5;16.6
2015-03-02;16:18:02;52.71;0.907;47.792;0.382;566.8;16.6
2015-03-02;16:18:32;51.81;0.922;47.782;0.382;578.4;16.7
2015-03-02;16:19:02;52.9;0.913;48.317;0.387;577.8;16.9
2015-03-02;16:19:32;51.87;0.888;46.039;0.368;542.5;17.2
2015-03-02;16:20:02;52.4;0.755;39.544;0.316;458.5;17
2015-03-02;16:20:32;49.46;0.804;39.759;0.318;462.8;16.8
2015-03-02;16:21:02;49.04;0.713;34.968;0.28;405.8;16.7
2015-03-02;16:21:32;50.82;0.727;36.946;0.296;422.6;16.5
2015-03-02;16:22:02;51.65;0.807;41.663;0.333;490;16.4
2015-03-02;16:22:32;52.59;0.712;37.466;0.3;432.9;16.4
2015-03-02;16:23:02;51.55;0.659;33.966;0.272;387.5;16.3
2015-03-02;16:23:32;49.34;0.617;30.447;0.244;346.5;16.1
2015-03-02;16:24:02;50.76;0.63;31.969;0.256;362;16
2015-03-02;16:24:32;51.03;0.616;31.425;0.251;353.9;16
2015-03-02;16:25:02;49.17;0.63;30.985;0.248;355.4;15.8
2015-03-02;16:25:32;54.08;0.599;32.405;0.259;373.6;15.7
2015-03-02;16:26:02;48.96;0.686;33.567;0.269;391.3;15.7
2015-03-02;16:26:32;52.13;0.612;31.889;0.255;363.4;15.6
2015-03-02;16:27:02;52.14;0.511;26.629;0.213;297.5;15.5
2015-03-02;16:27:32;51.43;0.519;26.674;0.213;298.3;15.4
2015-03-02;16:28:02;49.41;0.565;27.91;0.223;316.6;15.2
2015-03-02;16:28:32;54.1;0.574;31.074;0.249;359;15
2015-03-02;16:29:02;51.71;0.725;37.513;0.3;448.3;15
2015-03-02;16:29:32;50.56;0.734;37.11;0.297;447.5;15
2015-03-02;16:30:02;52.99;0.695;36.856;0.295;445.4;15
2015-03-02;16:30:32;51.26;0.711;36.434;0.291;438;15
2015-03-02;16:31:02;50.91;0.732;37.275;0.298;448.3;15
2015-03-02;16:31:32;51.75;0.723;37.412;0.299;452.6;15.2
2015-03-02;16:32:02;52.59;0.704;37.047;0.296;450.4;15.4
2015-03-02;16:32:32;49.84;0.718;35.791;0.286;438;15.5
2015-03-02;16:33:02;51.93;0.718;37.293;0.298;452.5;15.5
2015-03-02;16:33:32;53.57;0.674;36.097;0.289;446.8;15.6
2015-03-02;16:34:02;50.68;0.735;37.235;0.298;454.9;15.7
2015-03-02;16:34:32;50.85;0.711;36.143;0.289;438.6;15.7
2015-03-02;16:35:02;52.22;0.666;34.751;0.278;417.5;15.7
2015-03-02;16:35:32;51.73;0.648;33.523;0.268;403.5;15.7
2015-03-02;16:36:02;52.68;0.622;32.777;0.262;389.8;15.6
2015-03-02;16:36:32;55.18;0.575;31.73;0.254;382.4;15.6
2015-03-02;16:37:02;50.47;0.601;30.359;0.243;362.5;15.5
2015-03-02;16:37:32;49.4;0.587;28.99;0.232;343;15.4
2015-03-02;16:38:02;46.79;0.582;27.232;0.218;333.3;15.4
2015-03-02;16:38:32;49.63;0.557;27.64;0.221;328.1;15.1
2015-03-02;16:39:02;50.35;0.537;27.027;0.216;319.5;14.8
2015-03-02;16:39:32;48.17;0.535;25.752;0.206;310.8;14.7
2015-03-02;16:40:02;46.57;0.528;24.596;0.197;299;14.6
2015-03-02;16:40:32;50.09;0.493;24.705;0.198;292.4;14.5
2015-03-02;16:41:02;51.87;0.511;26.523;0.212;312.9;14.3
2015-03-02;16:41:32;49.73;0.54;26.837;0.215;324.6;14.1
2015-03-02;16:42:02;48.99;0.56;27.423;0.219;333.4;14.1
2015-03-02;16:42:32;52.56;0.55;28.92;0.231;345.1;14.1
2015-03-02;16:43:02;49.61;0.582;28.877;0.231;353.9;14.1
2015-03-02;16:43:32;53.05;0.557;29.524;0.236;359.8;14.1
2015-03-02;16:44:02;51.99;0.574;29.844;0.239;367;14.2
2015-03-02;16:44:32;52.42;0.564;29.541;0.236;367;14.2
2015-03-02;16:45:02;52.18;0.575;29.992;0.24;367.8;14
2015-03-02;16:45:32;54.19;0.547;29.626;0.237;363.3;14.1
2015-03-02;16:46:02;49.61;0.571;28.308;0.226;345.1;14.1
2015-03-02;16:46:32;52.96;0.538;28.499;0.228;341.4;14.1
2015-03-02;16:47:02;50.93;0.545;27.748;0.222;337.8;14
